request_url,title,created_at,display_status,described_state,user_name,user_url,public_body_name,public_body_url,public_body_tags,response_count
https://opramachine.com/request/law_enforcement_education_and_tr,Law Enforcement Education and Training Documentation,2017-12-12T16:11:56.302-05:00,Awaiting classification.,waiting_response,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Mount Holly Township,https://opramachine.com/body/mount_holly_township,BurlingtonCounty municipal,2
https://opramachine.com/request/attorney_invoices_litigation_set,Attorney invoices & litigation settlement agreements,2017-12-12T17:14:53.029-05:00,Long overdue.,waiting_response,Anonymous,https://opramachine.com/user/anonymous_5,Neptune City Borough,https://opramachine.com/body/neptune_city_borough,MonmouthCounty municipal,0
https://opramachine.com/request/attorney_invoices_litigation_set_2,Attorney invoices & litigation settlement agreements,2017-12-12T18:12:29.641-05:00,Withdrawn by the requester.,user_withdrawn,Anonymous,https://opramachine.com/user/anonymous_5,Sea Girt Borough,https://opramachine.com/body/sea_girt_borough,MonmouthCounty municipal,1
https://opramachine.com/request/all_contractual_agreements,All contractual agreements,2017-12-13T18:38:36.626-05:00,Successful.,successful,Anonymous,https://opramachine.com/user/anonymous_6,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,1
https://opramachine.com/request/emails_containing_missing_asbest,Emails containing missing asbestos tests,2017-12-14T12:42:22.548-05:00,Successful.,successful,Jeff Epstein,https://opramachine.com/user/jeff_epstein,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,1
https://opramachine.com/request/attorney_invoices_litigation_set_3,Attorney invoices & litigation settlement agreements,2017-12-14T17:56:43.801-05:00,Withdrawn by the requester.,user_withdrawn,Anonymous,https://opramachine.com/user/anonymous_5,Sea Girt Borough,https://opramachine.com/body/sea_girt_borough,MonmouthCounty municipal,0
https://opramachine.com/request/attorney_invoices_litigation_set_4,Attorney invoices & litigation settlement agreements,2017-12-14T18:04:25.055-05:00,Awaiting classification.,waiting_response,Anonymous,https://opramachine.com/user/anonymous_5,Sea Girt Borough,https://opramachine.com/body/sea_girt_borough,MonmouthCounty municipal,6
https://opramachine.com/request/attorney_invoices_litigation_set_5,Attorney invoices & litigation settlement agreements,2017-12-14T18:08:31.171-05:00,Awaiting classification.,waiting_response,Cynthia Moore,https://opramachine.com/user/cynthia_moore,Sea Girt Borough,https://opramachine.com/body/sea_girt_borough,MonmouthCounty municipal,3
https://opramachine.com/request/zappulla_v_township_of_brick,Zappulla v. Township of Brick,2017-12-15T08:25:44.504-05:00,Successful.,successful,Gavin Rozzi,https://opramachine.com/user/gavin_rozzi,Brick Township,https://opramachine.com/body/brick_township,municipal OceanCounty,1
https://opramachine.com/request/libenschek_v_township_of_staffor,Libenschek v. Township of Stafford,2017-12-15T08:36:16.964-05:00,Successful.,successful,Gavin Rozzi,https://opramachine.com/user/gavin_rozzi,Stafford Township,https://opramachine.com/body/stafford_township,municipal OceanCounty,2
https://opramachine.com/request/charitable_organization_solicita,Charitable Organization Solicitation Applications,2017-12-15T11:36:51.268-05:00,Information not held.,not_held,Joseph  Houlihan,https://opramachine.com/user/joseph_houlihan,Buena Borough,https://opramachine.com/body/buena_borough,AtlanticCounty municipal,1
https://opramachine.com/request/missing_september_october_daily,Missing September-October daily reports,2017-12-15T13:50:34.029-05:00,Partially successful.,partially_successful,Jeff Epstein,https://opramachine.com/user/jeff_epstein,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,2
https://opramachine.com/request/facilities_use_requests_june_oct,"Facilities use requests, June-October",2017-12-15T13:58:55.509-05:00,Successful.,successful,Jeff Epstein,https://opramachine.com/user/jeff_epstein,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,1
https://opramachine.com/request/test_results,Test results,2017-12-18T13:21:19.228-05:00,Successful.,successful,Dane Apgar,https://opramachine.com/user/dane_apgar,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,1
https://opramachine.com/request/daily_and_special_reports,"Daily and ""special reports""",2017-12-18T13:32:27.704-05:00,Long overdue.,waiting_response,Dane Apgar,https://opramachine.com/user/dane_apgar,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,0
https://opramachine.com/request/facilities_use_requests,Facilities use requests,2017-12-18T13:43:44.668-05:00,Long overdue.,waiting_response,Dane Apgar,https://opramachine.com/user/dane_apgar,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,1
https://opramachine.com/request/procurement_process_for_the_requ,Procurement process for the Request For Proposal fro Biographical Investigation into Martin Luther King and his connection to 753 Walnut Street.,2017-12-18T17:47:19.472-05:00,Partially successful.,partially_successful,Patrick Duff,https://opramachine.com/user/patrick_duff,New Jersey Department of Environmental Protection,https://opramachine.com/body/nj_dep,state,3
https://opramachine.com/request/prhs_non_hazardous_waste_transpo,PRHS non-hazardous waste transport records,2017-12-19T08:59:07.118-05:00,Successful.,successful,Jeff Epstein,https://opramachine.com/user/jeff_epstein,New Jersey Department of Environmental Protection,https://opramachine.com/body/nj_dep,state,6
https://opramachine.com/request/loder_report_and_asbestos_notifi,Loder Report and Asbestos Notification(s),2017-12-19T11:54:28.327-05:00,Long overdue.,waiting_response,Gavin Rozzi,https://opramachine.com/user/gavin_rozzi,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,0
https://opramachine.com/request/mva_reports_13,MVA Reports,2017-12-20T18:45:55.002-05:00,Successful.,successful,Jack Roberts,https://opramachine.com/user/jack_roberts,Marlboro Township,https://opramachine.com/body/marlboro_township,MonmouthCounty municipal,2
https://opramachine.com/request/change_orders,Change orders,2017-12-21T21:21:47.324-05:00,Refused.,rejected,Jeff Epstein,https://opramachine.com/user/jeff_epstein,Pinelands Regional School District,https://opramachine.com/body/pinelands_regional_school_district,OceanCounty schoolboards,1
https://opramachine.com/request/sludge_receipt_tank_disposal_rec,"Sludge Receipt, Tank Disposal Receipt and Clean Fill Cert",2017-12-22T08:47:27.712-05:00,Partially successful.,partially_successful,Certified Environmental Contractors,https://opramachine.com/user/certified_environmental_contract,Brick Township,https://opramachine.com/body/brick_township,municipal OceanCounty,1
https://opramachine.com/request/vehicular_pursuit_summary_report,Vehicular Pursuit Summary Reports,2017-12-22T13:01:37.793-05:00,Long overdue.,waiting_response,Cynthia Moore,https://opramachine.com/user/cynthia_moore,Sea Girt Borough,https://opramachine.com/body/sea_girt_borough,MonmouthCounty municipal,0
https://opramachine.com/request/vehicular_pursuit_summary_report_2,Vehicular Pursuit Summary Reports,2017-12-22T13:06:13.054-05:00,Partially successful.,partially_successful,Cynthia Moore,https://opramachine.com/user/cynthia_moore,Asbury Park City,https://opramachine.com/body/asbury_park_city,MonmouthCounty municipal,2
https://opramachine.com/request/sopsgeneral_ordersdirectivespoli,SOPs/General Orders/Directives/Policies,2017-12-22T13:22:54.775-05:00,Long overdue.,waiting_response,Cynthia Moore,https://opramachine.com/user/cynthia_moore,Bradley Beach Borough,https://opramachine.com/body/bradley_beach_borough,MonmouthCounty municipal,0
https://opramachine.com/request/opra_requests_396,OPRA Requests,2017-12-22T13:38:30.066-05:00,Successful.,successful,Cynthia Moore,https://opramachine.com/user/cynthia_moore,West Deptford Township,https://opramachine.com/body/west_deptford_township,GloucesterCounty municipal,1
https://opramachine.com/request/opra_requests_397,OPRA Requests,2017-12-22T13:39:56.016-05:00,Successful.,successful,Cynthia Moore,https://opramachine.com/user/cynthia_moore,West Deptford Township,https://opramachine.com/body/west_deptford_township,GloucesterCounty municipal,1
https://opramachine.com/request/opra_requests_398,OPRA Requests,2017-12-22T13:42:57.970-05:00,Successful.,successful,Anonymous,https://opramachine.com/user/anonymous_5,West Deptford Township,https://opramachine.com/body/west_deptford_township,GloucesterCounty municipal,1
https://opramachine.com/request/opra_requests_399,OPRA Requests,2017-12-22T13:44:54.536-05:00,Successful.,successful,Anonymous,https://opramachine.com/user/anonymous_5,West Deptford Township,https://opramachine.com/body/west_deptford_township,GloucesterCounty municipal,1
https://opramachine.com/request/sale_of_2012_chevrolet_camaro_mp,Sale of 2012 Chevrolet Camaro MPD-2017-S15 on govdeals.com,2017-12-24T10:34:03.535-05:00,Partially successful.,partially_successful,Chris Crepeau,https://opramachine.com/user/chris_crepeau,Manchester Township,https://opramachine.com/body/manchester_township,municipal OceanCounty,1
https://opramachine.com/request/paterson_police_department_faceb,Paterson Police Department Facebook page policies and procedures,2017-12-24T23:17:16.308-05:00,Awaiting internal review.,internal_review,Chris Crepeau,https://opramachine.com/user/chris_crepeau,Paterson City,https://opramachine.com/body/paterson_city,municipal PassaicCounty,8
https://opramachine.com/request/property_records_for_1807_a_yarm,Property records for 1807 A Yarmouth Lane,2017-12-26T14:06:16.090-05:00,Long overdue.,waiting_response,Denise Spangler,https://opramachine.com/user/denise_spangler,Mount Laurel Township,https://opramachine.com/body/mount_laurel_township,BurlingtonCounty municipal,0
https://opramachine.com/request/15_bergen_street_glen_rock_block,"15 Bergen Street, Glen Rock - Block 33/Lot 15",2017-12-28T12:59:50.429-05:00,Successful.,successful,Betty Wickert,https://opramachine.com/user/betty_wickert,Glen Rock Borough,https://opramachine.com/body/glen_rock_borough,BergenCounty municipal,1
https://opramachine.com/request/proposals_submitted_for_township,Proposals Submitted for Township Engineer/Joint Land Use Board Engineer,2017-12-29T12:49:01.865-05:00,Partially successful.,partially_successful,Anna Evans,https://opramachine.com/user/anna_evans,Hainesport Township,https://opramachine.com/body/hainesport_township,BurlingtonCounty municipal,2
https://opramachine.com/request/2018_public_meeting_schedules,2018 Public Meeting Schedules,2018-01-01T12:39:16.681-05:00,Partially successful.,partially_successful,Charlie Kratovil,https://opramachine.com/user/charlie_kratovil,New Brunswick City,https://opramachine.com/body/new_brunswick_city,MiddlesexCounty municipal,1
https://opramachine.com/request/records_for_mva_that_occurred_12,Records for MVA that occurred 12/31/17 on Route 70,2018-01-03T05:33:36.275-05:00,Partially successful.,partially_successful,Rick Martinez,https://opramachine.com/user/rick_martinez,Manchester Township,https://opramachine.com/body/manchester_township,municipal OceanCounty,3
https://opramachine.com/request/communications_between_njdep_and,Communications between NJDEP and Camden City,2018-01-03T11:12:13.852-05:00,Partially successful.,partially_successful,Patrick Duff,https://opramachine.com/user/patrick_duff,New Jersey Department of Environmental Protection,https://opramachine.com/body/nj_dep,state,2
https://opramachine.com/request/communications_between_njdep_and_2,Communications between NJDEP and Coopers Ferry Partnership,2018-01-03T11:13:48.523-05:00,Partially successful.,partially_successful,Patrick Duff,https://opramachine.com/user/patrick_duff,New Jersey Department of Environmental Protection,https://opramachine.com/body/nj_dep,state,4
https://opramachine.com/request/communications_between_njdep_and_3,Communications between NJDEP and Stockton University,2018-01-03T11:15:16.790-05:00,Successful.,successful,Patrick Duff,https://opramachine.com/user/patrick_duff,New Jersey Department of Environmental Protection,https://opramachine.com/body/nj_dep,state,6
https://opramachine.com/request/communications_regarding_propose,Communications regarding proposed memorial for Dr. Martin Luther King Jr.,2018-01-03T12:15:45.375-05:00,Successful.,successful,Patrick Duff,https://opramachine.com/user/patrick_duff,Maple Shade Township,https://opramachine.com/body/maple_shade_township,BurlingtonCounty municipal,3
https://opramachine.com/request/property_record_card,Property Record Card,2018-01-04T16:38:10.743-05:00,Successful.,successful,Kathleen Loughraqn,https://opramachine.com/user/kathleen_loughraqn,Moonachie Borough,https://opramachine.com/body/moonachie_borough,BergenCounty municipal,1
https://opramachine.com/request/e_mails_of_police_administrators,E-mails of Police Administrators,2018-01-04T20:02:04.081-05:00,Awaiting classification.,waiting_response,Johnny Smithfield,https://opramachine.com/user/johnny_smithfield,West Deptford Township,https://opramachine.com/body/west_deptford_township,GloucesterCounty municipal,1
https://opramachine.com/request/employee_payroll_records_104,Employee Payroll Records,2018-01-05T03:17:05.157-05:00,Delivery error,error_message,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Piscataway Township,https://opramachine.com/body/piscataway_township,MiddlesexCounty municipal,1
https://opramachine.com/request/employee_payroll_records_105,Employee Payroll Records,2018-01-05T18:29:58.487-05:00,Awaiting classification.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Berkeley Heights Township,https://opramachine.com/body/berkeley_heights_township,municipal UnionCounty,2
